ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
88,Belgium,Italy,alfa romeo,33,compact,0,Fiat,2087,1351,58,910,5,5,401.5,161,134.5,5.800000190734863,NA,10,7.933333396911621,167,11.5,7527.23291015625
88,Belgium,Italy,alfa romeo,75,intermediate,0,Fiat,1263,1567,81,1060,5,4,433,163,140,6.900000095367432,9.399999618530273,NA,9.366666793823242,180,10.699999809265137,10538.1259765625
88,Belgium,Germany,audi,80/90,intermediate,0,VW,14528,1781,55,1020,5,4,439.5,169.5,139.5,5.400000095367432,6.900000095367432,10.899999618530273,NA,182,12.199999809265137,10164.775390625
88,Belgium,Germany,audi,100/200,standard,0,VW,4684,1781,66,1090,5,4,479.5,181.5,142,NA,7.599999904632568,11,8.133333206176758,176,12,12716.005859375
88,Belgium,Germany,BMW,3,standard,0,BMW,6899,1766,65,1010,5,2,432.5,164.5,138,NA,8.5,10.699999809265137,8.600000381469727,182,12.100000381469727,10748.888671875
88,Belgium,Germany,BMW,5,luxury,0,BMW,3548,1990,95,1425,5,4,472,175,141,7.5,9.199999809265137,NA,10.100000381469727,203,11.899999618530273,18868.263671875
88,Belgium,France,citroen,2CV6,subcompact,0,Peugeot,2317,602,21,585,4,5,383,148,160,5.400000095367432,6.099999904632568,6.800000190734863,NA,115,33.5,3396.28759765625
88,Belgium,France,citroen,AX,subcompact,0,Peugeot,10309,954,33,640,5,3,349.5,155,135.5,3.9000000953674316,5.599999904632568,5.599999904632568,NA,145,17.899999618530273,4785.31298828125
88,Belgium,France,citroen,BX,intermediate,0,Peugeot,11240,1360,46,900,5,5,424,168,136,5.599999904632568,7.5,7.699999809265137,NA,155,15.600000381469727,7501.138671875
88,Belgium,France,citroen,CX,standard,0,Peugeot,1897,1995,78,1355,5.800000190734863,5,493,177,146,NA,9.399999618530273,11.600000381469727,9.399999618530273,177,12.100000381469727,11736.4619140625
88,Belgium,France,citroen,visa,subcompact,0,Peugeot,1072,652,25,755,4.5,5,372,153,140,NA,5.800000190734863,6.5,5.833333492279053,125,26.200000762939453,4851.552734375
88,Belgium,Japan,daihatsu,domino,subcompact,0,Toyota,465,847,32,595,4,3,319.5,139.5,139.5,NA,6.300000190734863,5.800000190734863,5.366666793823242,135,15.699999809265137,4073.738525390625
88,Belgium,Japan,daihatsu,charade,subcompact,0,Toyota,1972,993,40,680,4.5,3,361,160,138.5,4.199999809265137,6.199999809265137,6.699999809265137,NA,145,14,4916.78857421875
88,Belgium,Japan,daihatsu,charmant,compact,0,Toyota,164,1290,48,830,5,4,417,162,138,5.800000190734863,7.800000190734863,8.100000381469727,NA,155,NA,6157.27685546875
88,Belgium,Italy,fiat,126,subcompact,0,Fiat,338,704,19,620,4,3,310.5,137.5,134.5,4.400000095367432,5.099999904632568,5.800000190734863,NA,116,33,3346.10595703125
88,Belgium,Italy,fiat,panda,subcompact,0,Fiat,1630,770,25,700,5,3,341,149.5,142,5,NA,6.199999809265137,5.599999904632568,125,23,4004.488037109375
88,Belgium,Italy,fiat,uno,subcompact,0,Fiat,6229,903,33,700,5,3,364.5,155,142.5,4.5,NA,6.199999809265137,5.5333333015441895,140,16.200000762939453,4612.6884765625
88,Belgium,Italy,fiat,regatta,intermediate,0,Fiat,992,1301,48,890,5,4,425,165,142,5.300000190734863,7,8.5,NA,155,13.5,7424.86279296875
88,Belgium,Italy,fiat,croma,standard,0,Fiat,1407,1585,61,1095,5,5,449.5,176,143,NA,7.599999904632568,8.800000190734863,7.400000095367432,170,14,9915.875
88,Belgium,Italy,fiat,ritmo,compact,0,Fiat,278,1116,43,860,5,5,399.5,165,142,NA,7.5,8.100000381469727,7,150,15.899999618530273,5935.47412109375
88,Belgium,Germany,ford,fiesta,subcompact,0,Ford,10820,957,33,750,5,3,365,158.5,133.5,5.400000095367432,7.099999904632568,NA,6.4666666984558105,137,20.600000381469727,5048.26416015625
88,Belgium,Germany,ford,escort,compact,0,Ford,13611,1297,44,840,5,3,402,164,137,5.599999904632568,7.099999904632568,NA,6.699999809265137,157,15.399999618530273,6704.25537109375
88,Belgium,Germany,ford,orion,compact,0,Ford,5242,1297,44,875,5,4,421.5,164,140,5.599999904632568,7.199999809265137,NA,6.733333110809326,157,15.800000190734863,7329.01611328125
88,Belgium,Belgium,ford,sierra,intermediate,0,Ford,10830,1598,55,1025,5,4,442.5,169.5,136,6.099999904632568,7.699999809265137,NA,7.566666603088379,165,14.199999809265137,8520.828125
88,Belgium,Germany,ford,scorpio,standard,0,Ford,1758,1993,77,1185,5,4,467,176,144,NA,7.699999809265137,10.800000190734863,8.233333587646484,188,11.5,11913.1005859375
88,Belgium,Japan,honda,civic,compact,0,Honda,5168,1343,55,800,5,3,396.5,168,133,5.099999904632568,6.800000190734863,NA,6.4666666984558105,168,11,7396.76123046875
88,Belgium,Japan,honda,accord,standard,0,Honda,1383,1598,65,1050,5,4,453.5,169.5,135.5,5.599999904632568,NA,9.399999618530273,7.4666666984558105,175,NA,9581.666015625
88,Belgium,Japan,honda,legend,luxury,0,Honda,125,2675,127,1290,5,4,469,169.5,139,NA,9.300000190734863,12.899999618530273,10.133333206176758,213,8.800000190734863,24055.029296875
88,Belgium,Japan,honda,integra,intermediate,0,Honda,1221,1488,56,900,5,4,438,166.5,134.5,6,NA,12,9,170,NA,8690.44140625
88,Belgium,Korea,hyundai,pony,compact,0,Hyundai,1185,1299,55,870,5,3,398.5,159.5,138,6,8.100000381469727,8.5,NA,155,NA,5419.4072265625
88,Belgium,Korea,hyundai,stellar,intermediate,0,Hyundai,324,1597,56,1000,5,4,441.5,171.5,137,8,10.5,13,NA,160,NA,7225.94287109375
88,Belgium,Italy,lancia,Y10,subcompact,0,Fiat,365,999,33,760,5,3,339,151,144,4.199999809265137,5.800000190734863,NA,5.4666666984558105,145,16,5574.1669921875
88,Belgium,Italy,lancia,delta,compact,0,Fiat,422,1301,57,950,5,5,389.5,162,138,5.5,NA,8.699999809265137,7.199999809265137,163,14.300000190734863,8171.56396484375
88,Belgium,Italy,lancia,thema,luxury,0,Fiat,431,1995,88,1130,5,4,459,176,142,NA,8.399999618530273,9.600000381469727,8.133333206176758,195,9.699999809265137,15568.3251953125
88,Belgium,Italy,lancia,prisma,intermediate,0,Fiat,480,1499,59,955,5,4,418,162,138.5,NA,7.199999809265137,9.100000381469727,7.266666889190674,166,12.100000381469727,8954.396484375
88,Belgium,Japan,mazda,121,subcompact,0,Mazda,674,1138,41,700,4,3,347.5,160.5,145,5,NA,9,7,150,13.600000381469727,5399.53515625
88,Belgium,Japan,mazda,323,compact,0,Mazda,4329,1323,49,830,5,3,399.5,164.5,139,7.300000190734863,5.300000190734863,6.5,NA,160,NA,6019.779296875
88,Belgium,Japan,mazda,626,intermediate,0,Mazda,4660,1789,66,1070,5,4,451.5,169,139.5,NA,9,11,9,172,13,8579.0380859375
88,Belgium,Japan,mazda,929,standard,0,Mazda,257,2184,100,1310,5.5,4,488.5,170.5,142.5,7,NA,11.5,9.266666412353516,187,9.899999618530273,13649.3828125
88,Belgium,Germany,mercedes,190,luxury,0,Mercedes,4782,1997,77,1130,5,4,442,168,139,6.199999809265137,NA,10.800000190734863,8.366666793823242,183,12.800000190734863,16459.548828125
88,Belgium,Germany,mercedes,200,luxury,0,Mercedes,6685,1997,77,1280,5,4,474,174,144.5,6.400000095367432,8.100000381469727,NA,8.633333206176758,187,12.600000381469727,18516.994140625
88,Belgium,Japan,mitsubishi,colt,compact,0,Mitsubishi,3522,1198,44,800,5,3,387,163.5,136,5.599999904632568,7.5,NA,7.099999904632568,150,NA,5720.49658203125
88,Belgium,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,2213,1198,44,820,5,4,412.5,163.5,136,5.599999904632568,NA,8.199999809265137,7.099999904632568,150,NA,6894.74462890625
88,Belgium,Japan,mitsubishi,sapporo,standard,0,Mitsubishi,149,2351,95,1245,5,4,466,169,137,6.800000190734863,8.300000190734863,13,NA,190,NA,14472.1591796875
88,Belgium,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,2520,1755,66,1060,5,4,453,169.5,141.5,5.800000190734863,NA,10.100000381469727,7.866666793823242,170,12.699999809265137,9433.931640625
88,Belgium,Japan,nissan,micra,subcompact,0,Nissan,5161,988,37,700,4,3,364,156,139.5,5,NA,6.400000095367432,6,142,15.899999618530273,4978.01025390625
88,Belgium,Japan,nissan,sunny,compact,0,Nissan,10779,988,37,910,5,5,403,164,138,6,NA,8,6.833333492279053,135,NA,5951.5322265625
88,Belgium,Japan,nissan,bluebird,intermediate,0,Nissan,3939,1598,61,1070,5,4,436,169,139,7,8.5,NA,8.5,165,NA,7888.5400390625
88,Belgium,Japan,nissan,laurel,standard,0,Nissan,394,2393,94,1240,5,4,465,169,142,9,NA,15,12,190,10.399999618530273,13518.91015625
88,Belgium,Spain,opel,corsa,subcompact,0,GeneralMotors,12861,993,33,740,5,3,362,153,136.5,NA,6.599999904632568,7.199999809265137,6.233333110809326,143,19.5,5198.80908203125
88,Belgium,Germany,opel,kadet,compact,0,GeneralMotors,22622,1196,40,850,5,3,400,166.5,140,5.599999904632568,NA,8.899999618530273,7.266666412353516,160,16.5,6359.00634765625
88,Belgium,Germany,opel,omega,standard,0,GeneralMotors,8553,1796,65,1150,5,4,468.5,177,144.5,NA,7.099999904632568,9.5,7.400000095367432,183,14,10602.3583984375
88,Belgium,Germany,opel,senator,luxury,0,GeneralMotors,515,2969,130,1415,5,4,484.5,176.5,145,NA,8.899999618530273,14.600000381469727,10.233333587646484,220,9,21917.8984375
88,Belgium,Germany,opel,ascona,intermediate,0,GeneralMotors,4114,1297,55,940,5,4,436.5,167,139.5,NA,7.800000190734863,8.899999618530273,7.5,160,15.5,8121.3828125
88,Belgium,France,peugeot,205,subcompact,0,Peugeot,18876,954,32,740,5,3,370.5,156,137.5,NA,6.300000190734863,6.800000190734863,5.900000095367432,143,18.799999237060547,5323.25927734375
88,Belgium,France,peugeot,309,compact,0,Peugeot,8284,1118,40.5,850,5,3,405,163,138,5.300000190734863,NA,7.400000095367432,6.5333333015441895,150,17.299999237060547,6391.12255859375
88,Belgium,France,peugeot,405,intermediate,0,Peugeot,12062,1360,47,970,5,4,441,171.5,140.5,5.5,NA,8.300000190734863,7,160,16.5,8298.021484375
88,Belgium,France,peugeot,505,standard,0,Peugeot,1603,1796,62,1215,5.699999809265137,5,490,173,154,NA,8.300000190734863,11.300000190734863,8.633333206176758,157,14.5,10176.8193359375
88,Belgium,France,renault,4,subcompact,0,Renault,1564,956,25,695,4,5,366,148,155,6,6.5,7.099999904632568,NA,118,NA,5158.66357421875
88,Belgium,France,renault,5,subcompact,0,Renault,13585,1108,35,725,5,3,359,158.5,139,4.5,NA,5.800000190734863,5.4666666984558105,143,16,5053.2822265625
88,Belgium,France,renault,21,intermediate,0,Renault,7812,1721,56,955,5,4,446,170.5,141.5,NA,6.900000095367432,8.800000190734863,7.0333333015441895,176,12,8828.9423828125
88,Belgium,France,renault,25,standard,0,Renault,4984,1995,76,1120,5,5,462.5,177,140.5,5.300000190734863,7,9.600000381469727,NA,182,11.5,11401.2490234375
88,Belgium,France,renault,9,compact,0,Renault,3119,1237,40.5,825,5,4,413,166.5,141,NA,7.300000190734863,7.599999904632568,6.733333587646484,146,16,6147.240234375
88,Belgium,France,renault,11,compact,0,Renault,4587,1237,40.5,850,5,4,404.5,166.5,141,5.099999904632568,7,NA,6.566666603088379,148,16,6751.92822265625
88,Belgium,UK,rover,mini,subcompact,0,Rover,459,998,30,625,4,2,305,141,135,4.699999809265137,6.400000095367432,6.199999809265137,NA,129,17.899999618530273,4175.0048828125
88,Belgium,UK,rover,metro,subcompact,0,Rover,1307,998,34.5,750,5,3,340.5,155,137,NA,7,6.199999809265137,5.9666666984558105,140,17.899999618530273,4817.32861328125
88,Belgium,UK,rover,montego,intermediate,0,Rover,467,1275,48.5,950,5,4,447,171,142,5.300000190734863,7.300000190734863,NA,6.800000190734863,154,13,7326.5068359375
88,Belgium,UK,rover,maestro,compact,0,Rover,221,1275,48.5,875,5,5,400,169,142,5.400000095367432,NA,7.800000190734863,6.900000095367432,156,12.5,6423.138671875
88,Belgium,UK,rover,200,compact,0,Rover,1221,1342,53.5,860,5,5,415.5,162.5,138,NA,7.400000095367432,7.400000095367432,6.733333587646484,155,11.699999809265137,8008.97607421875
88,Belgium,UK,rover,800,standard,0,Rover,316,1996,103,1270,5,4,469.5,173,140,NA,8.199999809265137,10.5,8.433333396911621,203,8.800000190734863,13629.3095703125
88,Belgium,UK,rover,sterling,standard,0,Rover,119,2494,127,1360,5,4,469.5,173,140,7.099999904632568,8.800000190734863,12.600000381469727,NA,214,7.800000190734863,20975.888671875
88,Belgium,Sweden,saab,900,standard,0,Saab,865,1985,73,1120,5,3,468,169,143,NA,9.600000381469727,12.899999618530273,9.766666412353516,165,14,13458.6923828125
88,Belgium,Sweden,saab,9000,luxury,0,Saab,845,1985,98,1300,5,5,462,176.5,142,5.900000095367432,8,NA,8.566666603088379,190,10.5,18311.248046875
88,Belgium,Spain,seat,marbella,subcompact,0,VW,742,843,25,680,5,3,347.5,150,144.5,4.900000095367432,6.900000095367432,7.300000190734863,NA,131,24,3811.790771484375
88,Belgium,Spain,seat,ibiza,subcompact,0,VW,4217,903,32.5,875,5,3,364,161,139.5,5.5,NA,9,7.433333396911621,155,16,4757.21142578125
88,Belgium,Spain,seat,malaga,intermediate,0,VW,445,1193,46.5,910,5,4,427.5,165,140,5,7,NA,7.099999904632568,150,17,6464.7890625
88,Belgium,Japan,subaru,700/1000,subcompact,0,FujiHI,429,665,27,570,4,3,319.5,139.5,142,5.099999904632568,5.599999904632568,NA,5.599999904632568,125,NA,4092.8076171875
88,Belgium,Japan,suzuki,alto,subcompact,0,Suzuki,1511,796,29.5,630,4,3,330,140.5,141,5,7.099999904632568,NA,6.166666507720947,133,20.5,4173.09814453125
88,Belgium,Japan,suzuki,swift,subcompact,0,Suzuki,2326,993,39,680,5,3,367,153,135,NA,6.099999904632568,6.900000095367432,5.666666507720947,145,15.899999618530273,4863.59619140625
88,Belgium,Japan,toyota,starlet,subcompact,0,Toyota,5434,999,40,745,4.5,3,370,159,139.5,5.099999904632568,7.199999809265137,NA,6.133333206176758,150,13.5,5198.80908203125
88,Belgium,Japan,toyota,corolla,compact,0,Toyota,16517,1296,55,880,5,3,399.5,165.5,136,5.699999809265137,7.699999809265137,NA,6.733333110809326,155,11.699999809265137,6443.3115234375
88,Belgium,Japan,toyota,carina2,intermediate,0,Toyota,4760,1587,75,970,5,4,438,169,137,5.400000095367432,NA,8.800000190734863,7.0333333015441895,180,11.5,9092.8974609375
88,Belgium,Japan,toyota,camry,standard,0,Toyota,1801,1998,94,1150,5,4,452,169,137,6,NA,11,8.5,170,NA,11220.595703125
88,Belgium,Germany,VW,polo,subcompact,0,VW,7896,1043,33,730,4.5,3,365.5,158,135.5,5.599999904632568,7.599999904632568,NA,6.933333396911621,142,19.5,5405.55712890625
88,Belgium,Germany,VW,golf,compact,0,VW,27792,1272,40,845,5,3,398.5,166.5,141.5,5.5,7.300000190734863,NA,6.900000095367432,151,16.5,7027.4248046875
88,Belgium,Germany,VW,jetta,compact,0,VW,7514,1272,40,895,5,4,431.5,166.5,141.5,5.699999809265137,NA,7.900000095367432,7.0333333015441895,149,17,7376.6884765625
88,Belgium,Germany,VW,passat,intermediate,0,VW,3864,1595,53,1125,5,4,457.5,170.5,143,5.5,7.300000190734863,NA,7.599999904632568,169,16.100000381469727,9847.6279296875
88,Belgium,Netherlands,volvo,340,compact,0,Volvo,3343,1397,52,995,5,5,432,166,139,5.800000190734863,7.800000190734863,8.800000190734863,NA,155,15,7419.3427734375
88,Belgium,Sweden,volvo,440-460,intermediate,0,Volvo,546,1721,66,1015,5,5,431,168,138,5.099999904632568,6.900000095367432,NA,7.133333206176758,175,11.5,10467.8720703125
88,Belgium,Sweden,volvo,240,standard,0,Volvo,1466,2316,85.5,1250,5,4,479,171,143,6.699999809265137,9.300000190734863,NA,9.666666984558105,170,12.5,12625.6787109375
88,Belgium,Sweden,volvo,740-760,luxury,0,Volvo,3190,2316,86,1250,5,4,478.5,175,141,6.599999904632568,8.899999618530273,11.800000190734863,NA,178,12.5,14693.1591796875
88,Belgium,Yugoslavia,yugo,,subcompact,0,Yugo,166,903,33,720,4.5,3,349,154,139,5.900000095367432,NA,8.399999618530273,7.4666666984558105,135,21.700000762939453,3711.427734375
88,France,Italy,alfa romeo,33,compact,0,Fiat,9442,1351,58,910,5,5,401.5,161,134.5,NA,8,10,7.933333396911621,167,11.5,8444.0087890625
88,France,Italy,alfa romeo,75,intermediate,0,Fiat,5756,1567,81,1060,5,4,433,163,140,6.900000095367432,NA,11.800000190734863,9.366666793823242,180,10.699999809265137,10576.7099609375
88,France,Italy,alfa romeo,164,luxury,0,Fiat,969,1962,109,1200,5,4,455.5,176,140,NA,8.5,10,8.333333015441895,210,9.199999809265137,18103.16015625
88,France,Germany,audi,80/90,intermediate,0,VW,29679,1781,66,1020,5,4,439.5,169.5,139.5,5.400000095367432,6.900000095367432,NA,7.733333110809326,182,12.199999809265137,11866.25
88,France,Germany,audi,100/200,standard,0,VW,5536,1781,66,1090,5,4,479.5,181.5,142,5.800000190734863,7.599999904632568,NA,8.133333206176758,176,12,14581.724609375
88,France,Germany,BMW,3,standard,0,BMW,18789,1596,75,1080,5,2,432.5,164.5,138,8.5,NA,8.5,8.5,182,12.100000381469727,12089.439453125
88,France,Germany,BMW,5,luxury,0,BMW,10301,1990,95,1425,5,4,472,175,141,7.5,9.199999809265137,13.600000381469727,NA,203,11.899999618530273,20459.05078125
88,France,France,citroen,2CV6,subcompact,1,Peugeot,6837,602,21,585,4,5,383,148,160,NA,6.099999904632568,6.800000190734863,6.099999904632568,115,33.5,4662.18408203125
88,France,France,citroen,AX,subcompact,1,Peugeot,129315,954,33,640,5,3,349.5,155,135.5,NA,5.599999904632568,5.599999904632568,5.0333333015441895,145,17.899999618530273,5530.1435546875
88,France,France,citroen,BX,intermediate,1,Peugeot,109353,1360,46,900,5,5,424,168,136,5.599999904632568,NA,7.699999809265137,6.933333396911621,155,15.600000381469727,8208.419921875
88,France,France,citroen,CX,standard,1,Peugeot,11961,1995,78,1355,5.800000190734863,5,493,177,146,7.199999809265137,9.399999618530273,NA,9.399999618530273,177,12.100000381469727,11928.2470703125
88,France,Italy,fiat,126,subcompact,0,Fiat,1507,704,19,620,4,3,310.5,137.5,134.5,4.400000095367432,5.099999904632568,NA,5.099999904632568,116,33,4042.212646484375
88,France,Italy,fiat,panda,subcompact,0,Fiat,19334,770,25,700,5,3,341,149.5,142,5,NA,6.199999809265137,5.599999904632568,125,23,4736.58056640625
88,France,Italy,fiat,uno,subcompact,0,Fiat,66862,903,33,700,5,3,364.5,155,142.5,4.5,NA,6.199999809265137,5.5333333015441895,140,16.200000762939453,5282.1552734375
88,France,Italy,fiat,tipo,compact,0,Fiat,12893,1372,53,945,5,5,396,170,144.5,NA,7.099999904632568,8.5,6.933333396911621,161,13,7749.640625
88,France,Italy,fiat,regatta,intermediate,0,Fiat,4817,1301,48,890,5,4,425,165,142,NA,7,8.5,6.933333396911621,155,13.5,7625.646484375
88,France,Italy,fiat,croma,standard,0,Fiat,8788,1585,61,1095,5,5,449.5,176,143,NA,7.599999904632568,8.800000190734863,7.400000095367432,170,14,10117.9306640625
88,France,Germany,ford,fiesta,subcompact,0,Ford,46378,957,33,750,5,3,365,158.5,133.5,5.400000095367432,NA,6.900000095367432,6.4666666984558105,137,20.600000381469727,5480.5458984375
88,France,Germany,ford,escort,compact,0,Ford,44609,1117,37,825,5,3,402,164,137,5.099999904632568,NA,7.5,6.5,145,18.200000762939453,7588.4482421875
88,France,Germany,ford,orion,compact,0,Ford,12272,1297,44,875,5,4,421.5,164,140,5.599999904632568,NA,7.400000095367432,6.733333110809326,157,15.800000190734863,8444.0087890625
88,France,Belgium,ford,sierra,intermediate,0,Ford,34292,1598,55,1025,5,4,442.5,169.5,136,6.099999904632568,7.699999809265137,NA,7.566666603088379,165,14.199999809265137,9026.78125
88,France,Germany,ford,scorpio,standard,0,Ford,4567,1993,77,1185,5,4,467,176,144,NA,7.699999809265137,10.800000190734863,8.233333587646484,188,11.5,12709.4111328125
88,France,Japan,honda,civic,compact,0,Honda,4969,1369,66,825,5,3,396.5,167.5,133,6,8,10,NA,178,9.800000190734863,9733.548828125
88,France,Japan,honda,accord,standard,0,Honda,2512,1995,90,1100,5,4,453.5,169.5,135.5,6.900000095367432,8.699999809265137,NA,8.699999809265137,184,9.699999809265137,12833.4052734375
88,France,Japan,honda,legend,luxury,0,Honda,750,2675,127,1290,5,4,469,169.5,139,8.199999809265137,NA,12.899999618530273,10.133333206176758,213,8.800000190734863,30006.609375
88,France,Italy,lancia,Y10,subcompact,0,Fiat,5696,999,33,760,5,3,339,151,144,4.199999809265137,5.800000190734863,6.400000095367432,NA,145,16,5567.341796875
88,France,Italy,lancia,delta,compact,0,Fiat,3063,1301,57,950,5,5,389.5,162,138,5.5,7.400000095367432,NA,7.199999809265137,163,14.300000190734863,8543.2041015625
88,France,Italy,lancia,thema,luxury,0,Fiat,2251,1995,88,1130,5,4,459,176,142,6.400000095367432,NA,9.600000381469727,8.133333206176758,195,9.699999809265137,15933.26171875
88,France,Italy,lancia,prisma,intermediate,0,Fiat,2127,1302,57,950,5,4,418,162,138.5,5.5,NA,8.699999809265137,7.199999809265137,163,14.300000190734863,8952.384765625
88,France,Japan,mazda,121,subcompact,0,Mazda,432,1138,41,700,4,3,347.5,160.5,145,5,7,NA,7,150,13.600000381469727,7303.26171875
88,France,Japan,mazda,323,compact,0,Mazda,8717,1323,49,830,5,3,399.5,164.5,139,NA,5.300000190734863,6.5,6.366666793823242,160,NA,6855.64208984375
88,France,Japan,mazda,626,intermediate,0,Mazda,7965,1789,66,1070,5,4,451.5,169,139.5,7,NA,11,9,172,13,9323.1279296875
88,France,Japan,mazda,929,standard,0,Mazda,520,2184,85,1310,5.5,4,488.5,170.5,142.5,NA,9.300000190734863,11.5,9.266666412353516,187,9.899999618530273,14011.3505859375
88,France,Germany,mercedes,190,luxury,0,Mercedes,13990,1997,77,1130,5,4,442,168,139,6.199999809265137,8.100000381469727,10.800000190734863,NA,183,12.800000190734863,17545.1875
88,France,Germany,mercedes,200,luxury,0,Mercedes,11043,1997,80,1280,5,4,474,174,144.5,NA,8.100000381469727,11.399999618530273,8.633333206176758,185,13,19677.888671875
88,France,Japan,mitsubishi,colt,compact,0,Mitsubishi,891,1468,55,820,5,3,387,164,136,NA,7.099999904632568,8.399999618530273,6.899999618530273,153,NA,8568.0029296875
88,France,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,283,1468,55,840,5,4,412.5,163.5,136,5.199999809265137,7.099999904632568,8.399999618530273,NA,153,NA,9113.5771484375
88,France,Japan,nissan,micra,subcompact,0,Nissan,6181,988,37,700,4,3,364,156,139.5,5,NA,6.400000095367432,6,142,15.899999618530273,5825.25
88,France,Japan,nissan,sunny,compact,0,Nissan,6742,1270,44,890,5,5,403,164,138,6,NA,10,8,156,14.899999618530273,8171.22119140625
88,France,Japan,nissan,bluebird,intermediate,0,Nissan,3927,1598,61,1070,5,4,436,169,139,7,NA,10,8.5,165,NA,10700.7041015625
