ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
88,France,Spain,opel,corsa,subcompact,0,GeneralMotors,62398,993,33,740,5,3,362,153,136.5,NA,6.599999904632568,7.199999809265137,6.233333110809326,143,19.5,5609.5
88,France,Germany,opel,kadet,compact,0,GeneralMotors,25770,1196,40,850,5,3,400,166.5,140,5.599999904632568,NA,8.899999618530273,7.266666412353516,160,16.5,7228.86474609375
88,France,Germany,opel,vectra,intermediate,0,GeneralMotors,2759,1389,55,990,5,4,443,170,140,NA,6.300000190734863,9.199999809265137,6.833333492279053,176,14.5,9485.560546875
88,France,Germany,opel,omega,standard,0,GeneralMotors,4508,1796,65,1150,5,4,468.5,177,144.5,NA,7.099999904632568,9.5,7.400000095367432,183,14,11323.1552734375
88,France,Germany,opel,senator,luxury,0,GeneralMotors,405,2969,130,1415,5,4,484.5,176.5,145,NA,8.899999618530273,14.600000381469727,10.233333587646484,220,9,22573.154296875
88,France,France,peugeot,205,subcompact,1,Peugeot,230611,954,32,740,5,3,370.5,156,137.5,4.599999904632568,6.300000190734863,6.800000190734863,NA,143,18.799999237060547,5852.52880859375
88,France,France,peugeot,309,compact,1,Peugeot,98228,1118,40.5,850,5,3,405,163,138,NA,6.900000095367432,7.400000095367432,6.5333333015441895,150,17.299999237060547,6968.47705078125
88,France,France,peugeot,405,intermediate,1,Peugeot,138700,1360,47,970,5,4,441,171.5,140.5,NA,7.199999809265137,8.300000190734863,7,160,16.5,8853.189453125
88,France,France,peugeot,505,standard,1,Peugeot,10801,1796,66,1215,5.699999809265137,5,490,173,154,NA,8.300000190734863,11.300000190734863,8.633333206176758,157,14.5,10489.9140625
88,France,France,peugeot,305,compact,1,Peugeot,5088,1580,59,930,5,4,426.5,163.5,141,5.599999904632568,7.400000095367432,NA,7.299999713897705,160,14,8927.5859375
88,France,France,renault,4,subcompact,1,Renault,16720,956,25,695,4,5,366,148,155,6,NA,7.099999904632568,6.5333333015441895,118,NA,5034.16650390625
88,France,France,renault,5,subcompact,1,Renault,241844,1108,35,725,5,3,359,158.5,139,NA,6.099999904632568,5.800000190734863,5.4666666984558105,143,16,5654.1376953125
88,France,France,renault,19,compact,1,Renault,61169,1397,44,900,5,3,415.5,167.5,141.5,5.099999904632568,6.699999809265137,7.800000190734863,NA,160,15,7563.6494140625
88,France,France,renault,21,intermediate,1,Renault,155171,1721,56,955,5,4,446,170.5,141.5,NA,6.900000095367432,8.800000190734863,7.0333333015441895,176,12,9026.78125
88,France,France,renault,25,standard,1,Renault,68432,1995,76,1120,5,5,462.5,177,140.5,5.300000190734863,7,9.600000381469727,NA,182,11.5,11965.4453125
88,France,France,renault,9,compact,1,Renault,12657,1237,40.5,825,5,4,413,166.5,141,5.300000190734863,NA,7.599999904632568,6.733333587646484,146,16,6794.88525390625
88,France,France,renault,11,compact,1,Renault,62509,1237,40.5,850,5,4,404.5,166.5,141,5.099999904632568,7,7.599999904632568,NA,148,16,7427.255859375
88,France,UK,rover,mini,subcompact,0,Rover,8337,998,30,625,4,2,305,141,135,4.699999809265137,NA,6.199999809265137,5.766666412353516,129,17.899999618530273,5021.76708984375
88,France,UK,rover,metro,subcompact,0,Rover,15821,998,34.5,750,5,3,340.5,155,137,4.699999809265137,7,6.199999809265137,NA,140,17.899999618530273,5592.140625
88,France,UK,rover,montego,intermediate,0,Rover,4137,1275,48.5,950,5,4,447,171,142,5.300000190734863,7.300000190734863,NA,6.800000190734863,154,13,8245.6181640625
88,France,UK,rover,maestro,compact,0,Rover,2978,1275,48.5,875,5,5,400,169,142,5.400000095367432,7.5,NA,6.900000095367432,156,12.5,7315.6611328125
88,France,UK,rover,200,compact,0,Rover,5732,1342,53.5,860,5,5,415.5,162.5,138,NA,7.400000095367432,7.400000095367432,6.733333587646484,155,11.699999809265137,8803.591796875
88,France,UK,rover,800,standard,0,Rover,3808,1996,88.5,1270,5,4,469.5,173,140,NA,7.300000190734863,14,9.766666412353516,195,11,14259.3388671875
88,France,Sweden,saab,900,standard,0,Saab,1206,1985,87,1120,5,3,468,169,143,6.900000095367432,9.899999618530273,13.399999618530273,NA,175,12,15065.3017578125
88,France,Sweden,saab,9000,luxury,0,Saab,1672,1985,98,1300,5,5,462,176.5,142,NA,8,11.800000190734863,8.566666603088379,190,10.5,20012.671875
88,France,Spain,seat,marbella,subcompact,0,VW,5050,843,25,680,5,3,347.5,150,144.5,NA,6.900000095367432,7.300000190734863,6.366666793823242,131,24,4451.3935546875
88,France,Spain,seat,ibiza,subcompact,0,VW,25354,903,32.5,875,5,3,364,161,139.5,5.5,7.800000190734863,NA,7.433333396911621,155,16,5330.5126953125
88,France,Spain,seat,malaga,intermediate,0,VW,3069,1193,46.5,978,5,4,427.5,165,140,5,7,9.300000190734863,NA,150,17,6782.48583984375
88,France,Japan,toyota,corolla,compact,0,Toyota,8494,1296,55,880,5,3,399.5,165.5,136,NA,7.699999809265137,6.800000190734863,6.733333110809326,155,11.699999809265137,8859.3896484375
88,France,Japan,toyota,carina2,intermediate,0,Toyota,1256,1998,94,1100,5,4,438,169,137,8.800000190734863,5.800000190734863,7.5,NA,195,9.300000190734863,13323.1826171875
88,France,Germany,VW,polo,subcompact,0,VW,26017,1043,33,730,4.5,3,365.5,158,135.5,NA,7.599999904632568,7.599999904632568,6.933333396911621,142,19.5,5573.54150390625
88,France,Germany,VW,golf,compact,0,VW,78582,1272,40,845,5,3,398.5,166.5,141.5,5.5,NA,7.900000095367432,6.900000095367432,151,16.5,6819.68408203125
88,France,Germany,VW,jetta,compact,0,VW,8523,1595,55,900,5,4,431.5,166.5,141.5,NA,8.100000381469727,8.699999809265137,7.599999904632568,165,13.399999618530273,9814.1455078125
88,France,Germany,VW,passat,intermediate,0,VW,6115,1781,66,1125,5,4,457.5,170.5,143,NA,7.599999904632568,10.5,8.033332824707031,177,13.800000190734863,11264.8779296875
88,France,Netherlands,volvo,340,compact,0,Volvo,5564,1397,52,995,5,5,432,166,139,5.800000190734863,7.800000190734863,NA,7.4666666984558105,155,15,8282.81640625
88,France,Sweden,volvo,440-460,intermediate,0,Volvo,996,1721,66,1015,5,5,431,168,138,5.099999904632568,NA,9.399999618530273,7.133333206176758,175,11.5,13267.384765625
88,France,Sweden,volvo,240,standard,0,Volvo,1680,1986,87,1250,5,4,479,171,143,6.599999904632568,NA,11.600000381469727,9.100000381469727,160,14,13862.5576171875
88,France,Sweden,volvo,740-760,luxury,0,Volvo,7184,1986,85.5,1250,5,4,478.5,175,141,7,NA,13,9.733333587646484,180,10,15896.0634765625
88,France,Yugoslavia,yugo,,subcompact,0,Yugo,1341,903,33,720,4.5,3,349,154,139,NA,8.100000381469727,8.399999618530273,7.4666666984558105,135,21.700000762939453,4019.893798828125
88,Germany,Italy,alfa romeo,33,compact,0,Fiat,2471,1717,77,910,5,5,401.5,161,134.5,6,7.599999904632568,NA,7.766666412353516,185,9.699999809265137,9043.0107421875
88,Germany,Italy,alfa romeo,75,intermediate,0,Fiat,1518,1779,88.5,1060,5,4,433,163,140,NA,9.199999809265137,12.199999809265137,9.466666221618652,190,9.5,10851.61328125
88,Germany,Italy,alfa romeo,164,luxury,0,Fiat,621,1948,105,1200,5,4,455.5,176,140,6.5,8.5,10,NA,210,9.199999809265137,15730.6328125
88,Germany,Germany,audi,80/90,intermediate,1,VW,136500,1760,55,1020,5,4,439.5,169.5,139.5,5.400000095367432,6.900000095367432,NA,7.733333110809326,182,12.199999809265137,10498.3046875
88,Germany,Germany,audi,100/200,standard,1,VW,48555,1781,66,1090,5,4,479.5,181.5,142,5.800000190734863,7.599999904632568,11,NA,176,12,12786.396484375
88,Germany,Germany,BMW,3,standard,1,BMW,93722,1596,75,1080,5,2,432.5,164.5,138,8.5,8.5,8.5,NA,182,12.100000381469727,10914.7041015625
88,Germany,Germany,BMW,5,luxury,1,BMW,65337,1990,95,1425,5,4,472,175,141,7.5,9.199999809265137,NA,10.100000381469727,203,11.899999618530273,16487.72265625
88,Germany,France,citroen,2CV6,subcompact,0,Peugeot,8061,602,21,585,4,5,383,148,160,5.400000095367432,6.099999904632568,6.800000190734863,NA,115,33.5,3949.482421875
88,Germany,France,citroen,AX,subcompact,0,Peugeot,10182,1124,40,645,5,3,349.5,155,135.5,4.800000190734863,6.5,7.599999904632568,NA,161,14.600000381469727,5446.8369140625
88,Germany,France,citroen,BX,intermediate,0,Peugeot,14384,1360,53,900,5,5,440,168,142,5.5,7.099999904632568,8.5,NA,163,13.5,7886.3466796875
88,Germany,France,citroen,CX,standard,0,Peugeot,2984,2165,84.5,1420,5.800000190734863,5,493,177,146,NA,8.5,12,9.033332824707031,186,10.600000381469727,12714.8935546875
88,Germany,France,citroen,visa,subcompact,0,Peugeot,1418,1769,44,890,4.5,5,372,153,140,NA,5.900000095367432,5.5,5.233333587646484,153,15.699999809265137,6834.83349609375
88,Germany,Japan,daihatsu,domino,subcompact,0,Toyota,4256,847,32,595,4,3,319.5,139.5,139.5,4,NA,5.800000190734863,5.366666793823242,135,15.699999809265137,4563.56591796875
88,Germany,Japan,daihatsu,charade,subcompact,0,Toyota,5154,993,40,680,4.5,3,361,160,138.5,4.199999809265137,6.199999809265137,NA,5.699999809265137,145,14,5678.16943359375
88,Germany,Italy,fiat,126,subcompact,0,Fiat,2184,704,19,620,4,3,310.5,137.5,134.5,4.400000095367432,NA,5.800000190734863,5.099999904632568,116,33,3596.174072265625
88,Germany,Italy,fiat,panda,subcompact,0,Fiat,32576,770,25,700,5,3,341,149.5,142,NA,5.599999904632568,6.199999809265137,5.599999904632568,125,23,4370.08740234375
88,Germany,Italy,fiat,uno,subcompact,0,Fiat,48857,999,33,700,5,3,364.5,155,142.5,NA,5.900000095367432,6.199999809265137,5.5333333015441895,145,16.200000762939453,5673.96337890625
88,Germany,Italy,fiat,tipo,compact,0,Fiat,10692,1372,53,945,5,5,396,170,144.5,5.199999809265137,7.099999904632568,8.5,NA,161,13,7314.32373046875
88,Germany,Italy,fiat,regatta,intermediate,0,Fiat,5298,1499,55,905,5,4,425,165,142,5.400000095367432,7.400000095367432,NA,7.333333492279053,160,12.399999618530273,8201.80078125
88,Germany,Italy,fiat,croma,standard,0,Fiat,7706,1981,84.5,1120,5,5,449.5,176,143,6.5,NA,9.600000381469727,8.199999809265137,190,10.399999618530273,10725.431640625
88,Germany,Germany,ford,fiesta,subcompact,1,Ford,71394,957,33,750,5,3,365,158.5,133.5,NA,7.099999904632568,6.900000095367432,6.4666666984558105,137,20.600000381469727,5922.12060546875
88,Germany,Germany,ford,escort,compact,1,Ford,84862,1297,44,840,5,3,402,164,137,NA,7.099999904632568,7.400000095367432,6.699999809265137,157,15.399999618530273,6874.791015625
88,Germany,Germany,ford,orion,compact,1,Ford,9393,1297,44,875,5,4,421.5,164,140,NA,7.199999809265137,7.400000095367432,6.733333110809326,157,15.800000190734863,7612.953125
88,Germany,Belgium,ford,sierra,intermediate,1,Ford,80427,1598,55,1025,5,4,442.5,169.5,136,6.099999904632568,NA,8.899999618530273,7.566666603088379,165,14.199999809265137,9026.1865234375
88,Germany,Germany,ford,scorpio,standard,1,Ford,24231,1993,77,1185,5,4,467,176,144,6.199999809265137,7.699999809265137,10.800000190734863,NA,188,11.5,11779.046875
88,Germany,Japan,honda,civic,compact,0,Honda,24774,1343,55,800,5,3,396.5,168,133,NA,6.800000190734863,7.5,6.4666666984558105,168,11,7440.5048828125
88,Germany,Japan,honda,accord,standard,0,Honda,12361,1995,83,1100,5,2,453.5,169.5,135.5,6.900000095367432,NA,10.5,8.699999809265137,191,9.699999809265137,10300.6201171875
88,Germany,Japan,honda,legend,luxury,0,Honda,1444,2476,110,1290,5,4,469,169.5,139,NA,9.300000190734863,12.100000381469727,9.566666603088379,203,8.899999618530273,18843.111328125
88,Germany,Italy,lancia,Y10,subcompact,0,Fiat,5769,999,33,760,5,3,339,151,144,NA,5.800000190734863,6.400000095367432,5.4666666984558105,145,16,5631.90283203125
88,Germany,Italy,lancia,delta,compact,0,Fiat,4417,1574,66,995,5,5,389.5,162,138,6.400000095367432,8.399999618530273,NA,8.300000190734863,185,11,8536.181640625
88,Germany,Italy,lancia,thema,luxury,0,Fiat,2375,1995,85,1130,5,4,459,176,142,6.5,NA,10,8.333333015441895,190,9.699999809265137,13858.939453125
88,Germany,Japan,mazda,121,subcompact,0,Mazda,2991,1313,44,730,4,3,347.5,160.5,145,6,7.5,NA,7.5,160,11.600000381469727,7003.07568359375
88,Germany,Japan,mazda,323,compact,0,Mazda,29834,1323,44,830,5,3,399.5,164.5,139,NA,5.300000190734863,6.5,6.366666793823242,160,NA,6725.4765625
88,Germany,Japan,mazda,626,intermediate,0,Mazda,39891,1984,66,1055,5,4,451.5,169,139.5,7,NA,11,9.166666984558105,190,NA,9244.9013671875
88,Germany,Japan,mazda,929,standard,0,Mazda,2473,2184,85,1310,5.5,4,488.5,170.5,142.5,7,9.300000190734863,11.5,NA,187,9.899999618530273,13396.2744140625
88,Germany,Germany,mercedes,190,luxury,1,Mercedes,96667,1997,77,1130,5,4,442,168,139,6.199999809265137,8.100000381469727,NA,8.366666793823242,183,12.800000190734863,13837.9091796875
88,Germany,Germany,mercedes,200,luxury,1,Mercedes,155543,1997,80,1280,5,4,474,174,144.5,6.400000095367432,8.100000381469727,11.399999618530273,NA,185,13,15899.7158203125
88,Germany,Japan,mitsubishi,colt,compact,0,Mitsubishi,23806,1299,44,800,5,3,387,163.5,136,5.599999904632568,7.5,8.199999809265137,NA,150,NA,7141.87548828125
88,Germany,Japan,mitsubishi,sapporo,standard,0,Mitsubishi,896,2351,91,1245,5,4,466,169,137,NA,8.300000190734863,13,9.366666793823242,190,NA,14258.5146484375
88,Germany,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,12868,1755,66,1060,5,4,453,169.5,141.5,NA,7.699999809265137,10.100000381469727,7.866666793823242,170,12.699999809265137,9631.8583984375
88,Germany,Japan,nissan,micra,subcompact,0,Nissan,20693,981,37,700,4,3,364,156,139.5,5,6.599999904632568,6.400000095367432,NA,142,15.899999618530273,5709.71484375
88,Germany,Japan,nissan,sunny,compact,0,Nissan,27184,1261,44,890,5,3,403,164,138,NA,8,10,8,156,14.899999618530273,6306.97412109375
88,Germany,Japan,nissan,bluebird,intermediate,0,Nissan,13581,1960,77,1160,5,4,436,169,139,NA,8.100000381469727,9.399999618530273,8.100000381469727,175,NA,9734.90625
88,Germany,Spain,opel,corsa,subcompact,1,GeneralMotors,51410,1196,40.5,755,5,3,362,153,136.5,4.900000095367432,NA,7.699999809265137,6.366666793823242,152,16.5,5976.79931640625
88,Germany,Germany,opel,kadet,compact,1,GeneralMotors,226487,1297,44,850,5,3,400,166.5,140,5.599999904632568,7.300000190734863,NA,7.266666412353516,160,16.5,6874.791015625
88,Germany,Germany,opel,vectra,intermediate,1,GeneralMotors,16770,1598,55,1005,5,4,443,170,140,5.199999809265137,NA,8.899999618530273,6.9666666984558105,176,14,9547.7373046875
88,Germany,Germany,opel,omega,standard,1,GeneralMotors,71294,1796,65,1150,5,4,468.5,177,144.5,5.599999904632568,7.099999904632568,NA,7.400000095367432,183,14,11507.7568359375
88,Germany,Germany,opel,senator,luxury,1,GeneralMotors,7920,2935,115,1415,5,4,484.5,176.5,145,7.199999809265137,NA,14.600000381469727,10.233333587646484,220,9,19158.564453125
88,Germany,France,peugeot,205,subcompact,0,Peugeot,34586,1361,44,790,5,3,370.5,156,137.5,NA,6.400000095367432,7.199999809265137,6.066666603088379,159,12.800000190734863,6918.95458984375
88,Germany,France,peugeot,309,compact,0,Peugeot,11795,1118,40.5,850,5,3,405,163,138,5.300000190734863,NA,7.400000095367432,6.5333333015441895,150,17.299999237060547,6170.27734375
88,Germany,France,peugeot,405,intermediate,0,Peugeot,16369,1580,53,1020,5,4,441,171.5,140.5,5.5,NA,9,7.133333206176758,170,14,8775.9267578125
88,Germany,France,peugeot,505,standard,0,Peugeot,2181,2165,85.5,1265,5.699999809265137,5,490,173,154,6.599999904632568,NA,11,8.666666030883789,185,10,13324.771484375
88,Germany,France,renault,4,subcompact,0,Renault,1065,1108,25,720,4,5,366,151,155,5.400000095367432,5.800000190734863,NA,5.833333492279053,120,NA,5295.4189453125
88,Germany,France,renault,5,subcompact,0,Renault,32927,1108,35,725,5,3,359,158.5,139,4.5,NA,5.800000190734863,5.4666666984558105,143,16,5602.46044921875
88,Germany,France,renault,21,intermediate,0,Renault,15237,1721,56,955,5,4,446,170.5,141.5,NA,6.900000095367432,8.800000190734863,7.0333333015441895,176,12,8874.7685546875
88,Germany,France,renault,25,standard,0,Renault,4834,2165,79,1185,5,5,463,177,141,6.199999809265137,7.900000095367432,11.300000190734863,NA,187,11.600000381469727,12639.1845703125
88,Germany,France,renault,9,compact,0,Renault,2025,1397,44,840,5,4,413,166.5,141,5.300000190734863,7.300000190734863,8.300000190734863,NA,160,13.100000381469727,6603.5009765625
88,Germany,France,renault,11,compact,0,Renault,11886,1387,44,850,5,4,404.5,166.5,141,5.300000190734863,NA,8.300000190734863,6.900000095367432,162,13.100000381469727,6603.5009765625
88,Germany,UK,rover,mini,subcompact,0,Rover,3036,998,30,625,4,2,305,141,135,4.699999809265137,6.400000095367432,6.199999809265137,NA,129,17.899999618530273,5045.15869140625
88,Germany,UK,rover,metro,subcompact,0,Rover,1379,998,34.5,750,5,3,340.5,155,137,4.699999809265137,NA,6.199999809265137,5.9666666984558105,140,17.899999618530273,5297.52197265625
88,Germany,UK,rover,200,compact,0,Rover,891,1342,53.5,860,5,5,415.5,162.5,138,5.400000095367432,7.400000095367432,7.400000095367432,NA,155,11.699999809265137,8031.45556640625
88,Germany,UK,rover,sterling,standard,0,Rover,1239,2675,124,1360,5,4,469.5,173,140,8.199999809265137,NA,12.899999618530273,10.133333206176758,215,8.399999618530273,19764.236328125
88,Germany,Sweden,saab,900,standard,0,Saab,1744,1985,87,1120,5,3,468,169,143,6.900000095367432,9.899999618530273,NA,10.066666603088379,175,12,13333.18359375
88,Germany,Sweden,saab,9000,luxury,0,Saab,4268,1985,94,1300,5,5,462,176.5,142,NA,8,11.800000190734863,8.566666603088379,190,10.5,16382.5703125
88,Germany,Spain,seat,marbella,subcompact,0,VW,6157,843,25,680,5,3,347.5,150,144.5,NA,6.900000095367432,7.300000190734863,6.366666793823242,131,24,3978.9248046875
88,Germany,Spain,seat,ibiza,subcompact,0,VW,7348,903,32.5,875,5,3,364,161,139.5,5.5,7.800000190734863,NA,7.433333396911621,155,16,5369.02490234375
88,Germany,Spain,seat,malaga,intermediate,0,VW,1201,1193,46.5,978,5,4,427.5,165,140,NA,7,9.300000190734863,7.099999904632568,150,17,6761.22802734375
88,Germany,Japan,suzuki,alto,subcompact,0,Suzuki,4959,796,29.5,630,4,3,330,140.5,141,NA,7.099999904632568,6.400000095367432,6.166666507720947,133,20.5,4205.21044921875
88,Germany,Japan,suzuki,swift,subcompact,0,Suzuki,7000,993,39,680,5,3,367,153,135,4,6.099999904632568,6.900000095367432,NA,145,15.899999618530273,5472.0732421875
88,Germany,Japan,toyota,starlet,subcompact,0,Toyota,11601,999,40,745,4.5,3,370,159,139.5,5.099999904632568,7.199999809265137,NA,6.133333206176758,150,13.5,6081.95068359375
88,Germany,Japan,toyota,corolla,compact,0,Toyota,40244,1296,55,880,5,3,399.5,165.5,136,NA,7.699999809265137,6.800000190734863,6.733333110809326,155,11.699999809265137,7718.1044921875
88,Germany,Japan,toyota,carina2,intermediate,0,Toyota,10108,1587,66,970,5,4,438,169,137,5.400000095367432,6.900000095367432,8.800000190734863,NA,180,11.5,9408.9375
88,Germany,Japan,toyota,camry,standard,0,Toyota,5072,1998,89,1150,5,4,452,169,137,6,8.5,11,NA,170,NA,12306.90625
88,Germany,Germany,VW,polo,subcompact,1,VW,77347,1035,33,730,4.5,3,365.5,158,135.5,NA,7.599999904632568,7.599999904632568,6.933333396911621,142,19.5,5976.79931640625
88,Germany,Germany,VW,golf,compact,1,VW,346599,1272,40,845,5,3,398.5,166.5,141.5,NA,7.300000190734863,7.900000095367432,6.900000095367432,151,16.5,6998.86962890625
88,Germany,Germany,VW,jetta,compact,1,VW,38234,1272,40,895,5,4,431.5,166.5,141.5,NA,7.5,7.900000095367432,7.0333333015441895,149,17,7848.4921875
88,Germany,Germany,VW,passat,intermediate,1,VW,121485,1595,53,1125,5,4,457.5,170.5,143,5.5,7.300000190734863,NA,7.599999904632568,169,16.100000381469727,9947.3115234375
88,Germany,Netherlands,volvo,340,compact,0,Volvo,3562,1397,52,995,5,5,432,166,139,NA,7.800000190734863,8.800000190734863,7.4666666984558105,155,15,7856.904296875
88,Germany,Sweden,volvo,440-460,intermediate,0,Volvo,1421,1721,66,1015,5,5,431,168,138,5.099999904632568,6.900000095367432,9.399999618530273,NA,175,11.5,10931.5283203125
88,Germany,Sweden,volvo,240,standard,0,Volvo,1598,2300,85.5,1250,5,4,479,171,143,6.699999809265137,9.300000190734863,13,NA,170,12.5,13690.697265625
88,Germany,Sweden,volvo,740-760,luxury,0,Volvo,8425,2316,83,1250,5,4,478.5,175,141,NA,8.899999618530273,11.800000190734863,9.100000381469727,178,12.5,15230.1123046875
88,Italy,Italy,alfa romeo,33,compact,1,Fiat,61951,1351,58,910,5,5,401.5,161,134.5,5.800000190734863,NA,10,7.933333396911621,167,11.5,8706.6162109375
88,Italy,Italy,alfa romeo,75,intermediate,1,Fiat,49027,1567,81,1060,5,4,433,163,140,6.900000095367432,9.399999618530273,11.800000190734863,NA,180,10.699999809265137,11146.353515625
88,Italy,Italy,alfa romeo,164,luxury,1,Fiat,29619,1962,109,1200,5,4,455.5,176,140,6.5,8.5,NA,8.333333015441895,210,9.199999809265137,17241.72265625
88,Italy,Germany,audi,80/90,intermediate,0,VW,43577,1595,54,1020,5,4,439.5,169.5,139.5,5.699999809265137,7.099999904632568,NA,7.599999904632568,174,13.600000381469727,11350.2333984375
88,Italy,Germany,audi,100/200,standard,0,VW,974,1994,85,1250,5,4,479.5,181.5,142,6.699999809265137,8.5,11.399999618530273,NA,190,10.699999809265137,18841.5234375
88,Italy,Germany,BMW,3,standard,0,BMW,15135,1766,66,1010,5,2,432.5,164.5,138,6.599999904632568,8.5,NA,8.600000381469727,182,12.100000381469727,11912.4638671875
88,Italy,Germany,BMW,5,luxury,0,BMW,6966,1990,95,1425,5,4,472,175,141,NA,9.199999809265137,13.600000381469727,10.100000381469727,203,11.899999618530273,20217
88,Italy,France,citroen,2CV6,subcompact,0,Peugeot,384,602,21,585,4,5,383,148,160,5.400000095367432,6.099999904632568,6.800000190734863,NA,115,33.5,4421.7412109375
88,Italy,France,citroen,AX,subcompact,0,Peugeot,40714,954,33,640,5,3,349.5,155,135.5,3.9000000953674316,NA,5.599999904632568,5.0333333015441895,145,17.899999618530273,5336.07470703125
88,Italy,France,citroen,BX,intermediate,0,Peugeot,26539,1124,42,900,5,5,424,168,136,5.099999904632568,NA,7.800000190734863,6.599999904632568,150,15.600000381469727,7828.060546875
88,Italy,France,citroen,CX,standard,0,Peugeot,2199,1995,78,1480,5.800000190734863,5,493,177,146,7.199999809265137,9.399999618530273,NA,9.399999618530273,177,12.100000381469727,13579.27734375
