ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
88,Italy,Italy,fiat,126,subcompact,1,Fiat,44243,704,19,620,4,3,310.5,137.5,134.5,4.400000095367432,NA,5.800000190734863,5.099999904632568,116,33,3600.54443359375
88,Italy,Italy,fiat,panda,subcompact,1,Fiat,212643,770,25,700,5,3,341,149.5,142,NA,5.599999904632568,6.199999809265137,5.599999904632568,125,23,4584.1630859375
88,Italy,Italy,fiat,uno,subcompact,1,Fiat,374853,903,33,700,5,3,364.5,155,142.5,NA,5.900000095367432,6.199999809265137,5.5333333015441895,140,16.200000762939453,5567.2138671875
88,Italy,Italy,fiat,tipo,compact,1,Fiat,217414,1108,41,905,5,5,396,170,144.5,4.699999809265137,6.5,7.5,NA,150,17.200000762939453,7969.4697265625
88,Italy,Italy,fiat,regatta,intermediate,1,Fiat,37774,1301,48,890,5,4,425,165,142,NA,7,8.5,6.933333396911621,155,13.5,8165.3984375
88,Italy,Italy,fiat,croma,standard,1,Fiat,41843,1585,61,1095,5,5,449.5,176,143,5.800000190734863,NA,8.800000190734863,7.400000095367432,170,14,11814.783203125
88,Italy,Italy,fiat,duna,compact,1,Fiat,24872,1116,42.5,875,5,4,403,155.5,143,5.099999904632568,NA,8.100000381469727,6.800000190734863,150,16,6850.68896484375
88,Italy,Germany,ford,fiesta,subcompact,0,Ford,26953,957,33,750,5,3,365,158.5,133.5,NA,7.099999904632568,6.900000095367432,6.4666666984558105,137,20.600000381469727,5608.67138671875
88,Italy,Germany,ford,escort,compact,0,Ford,29537,1117,37,825,5,3,402,164,137,NA,6.900000095367432,7.5,6.5,145,18.200000762939453,7460.05517578125
88,Italy,Germany,ford,orion,compact,0,Ford,8088,1392,54,880,5,4,421.5,164,140,NA,7.099999904632568,9,7.166666507720947,165,13.199999809265137,8050.6806640625
88,Italy,Belgium,ford,sierra,intermediate,0,Ford,14415,1598,55,1025,5,4,442.5,169.5,136,NA,7.699999809265137,8.899999618530273,7.566666603088379,165,14.199999809265137,8882.66796875
88,Italy,Germany,ford,scorpio,standard,0,Ford,821,1993,77,1185,5,4,467,176,144,6.199999809265137,7.699999809265137,NA,8.233333587646484,188,11.5,14058.0244140625
88,Italy,Italy,innocenti,500,subcompact,1,DeTomaso,8750,548,23,650,5,4,321,152,138,6,NA,6,6,120,NA,4060.55078125
88,Italy,Italy,innocenti,990,subcompact,1,DeTomaso,3877,993,38,695,5,3,316,152,137,5.5,7.400000095367432,NA,6.933333396911621,145,16.200000762939453,5205.45556640625
88,Italy,Italy,lancia,Y10,subcompact,1,Fiat,110991,999,33,760,5,3,339,151,144,NA,5.800000190734863,6.400000095367432,5.4666666984558105,145,16,6286.18701171875
88,Italy,Italy,lancia,delta,compact,1,Fiat,30707,1301,57,950,5,5,389.5,162,138,5.5,7.400000095367432,8.699999809265137,NA,163,14.300000190734863,8855.408203125
88,Italy,Italy,lancia,thema,luxury,1,Fiat,31936,1995,88,1130,5,4,459,176,142,NA,8.399999618530273,9.600000381469727,8.133333206176758,195,9.699999809265137,15532.31640625
88,Italy,Italy,lancia,prisma,intermediate,1,Fiat,36915,1302,57,950,5,4,418,162,138.5,NA,7.400000095367432,8.699999809265137,7.199999809265137,163,14.300000190734863,9757.248046875
88,Italy,Germany,mercedes,190,luxury,0,Mercedes,12406,1997,77,1130,5,4,442,168,139,6.199999809265137,NA,10.800000190734863,8.366666793823242,183,12.800000190734863,15881.5810546875
88,Italy,Germany,mercedes,200,luxury,0,Mercedes,16851,1997,80,1280,5,4,474,174,144.5,6.400000095367432,8.100000381469727,NA,8.633333206176758,185,13,18449.666015625
88,Italy,Spain,opel,corsa,subcompact,0,GeneralMotors,18702,993,33,740,5,3,362,153,136.5,4.900000095367432,6.599999904632568,7.199999809265137,NA,143,19.5,5522.9169921875
88,Italy,Germany,opel,kadet,compact,0,GeneralMotors,44502,1196,40,850,5,3,400,166.5,140,NA,7.300000190734863,8.899999618530273,7.266666412353516,160,16.5,6802.41650390625
88,Italy,Germany,opel,omega,standard,0,GeneralMotors,4443,1998,90,1200,5,4,468.5,177,144.5,5.599999904632568,7.400000095367432,NA,8,200,10,14840.03515625
88,Italy,Germany,opel,ascona,intermediate,0,GeneralMotors,3681,1297,55,940,5,4,436.5,167,139.5,5.800000190734863,7.800000190734863,8.899999618530273,NA,160,15.5,8374.95703125
88,Italy,France,peugeot,205,subcompact,0,Peugeot,64997,954,32,740,5,3,370.5,156,137.5,4.599999904632568,6.300000190734863,6.800000190734863,NA,143,18.799999237060547,5647.2890625
88,Italy,France,peugeot,309,compact,0,Peugeot,13596,1118,40.5,850,5,3,405,163,138,NA,6.900000095367432,7.400000095367432,6.5333333015441895,150,17.299999237060547,6669.52587890625
88,Italy,France,peugeot,405,intermediate,0,Peugeot,18541,1580,68,1020,5,4,441,171.5,140.5,5.5,6.900000095367432,9,NA,180,11.600000381469727,9358.0078125
88,Italy,France,peugeot,505,standard,0,Peugeot,320,1971,72,1215,5.699999809265137,5,490,173,154,6.400000095367432,8.5,NA,8.899999618530273,175,12.199999809265137,13106.7763671875
88,Italy,France,renault,4,subcompact,0,Renault,13785,956,25,695,4,5,366,148,155,6,6.5,NA,6.5333333015441895,118,NA,4947.625
88,Italy,France,renault,5,subcompact,0,Renault,84046,956,30,710,5,3,359,159,139,NA,6.800000190734863,6.400000095367432,6.0333333015441895,137,16,5572.89306640625
88,Italy,France,renault,21,intermediate,0,Renault,22901,1397,51,935,5,4,446,170.5,141.5,5.300000190734863,6.699999809265137,8.899999618530273,NA,165,13,8762.8388671875
88,Italy,France,renault,25,standard,0,Renault,2224,1995,76,1120,5,5,462.5,177,140.5,5.300000190734863,7,NA,7.300000190734863,182,11.5,15363.080078125
88,Italy,France,renault,11,compact,0,Renault,20345,1237,40.5,850,5,4,404.5,166.5,141,NA,7,7.599999904632568,6.566666603088379,148,16,7436.203125
88,Italy,UK,rover,mini,subcompact,0,Rover,1587,998,30,625,4,2,305,141,135,4.699999809265137,NA,6.199999809265137,5.766666412353516,129,17.899999618530273,4753.39990234375
88,Italy,UK,rover,metro,subcompact,0,Rover,7429,998,34.5,750,5,3,340.5,155,137,4.699999809265137,7,6.199999809265137,NA,140,17.899999618530273,4810.7587890625
88,Italy,UK,rover,montego,intermediate,0,Rover,2516,1275,48.5,950,5,4,447,171,142,5.300000190734863,NA,7.800000190734863,6.800000190734863,154,13,8705.48046875
88,Italy,UK,rover,200,compact,0,Rover,6259,1342,53.5,860,5,5,415.5,162.5,138,NA,7.400000095367432,7.400000095367432,6.733333587646484,155,11.699999809265137,9793.5947265625
88,Italy,UK,rover,800,standard,0,Rover,1488,1996,103,1270,5,4,469.5,173,140,NA,8.199999809265137,10.5,8.433333396911621,203,8.800000190734863,15578.3173828125
88,Italy,Sweden,saab,900,standard,0,Saab,1026,1985,87,1120,5,3,468,169,143,6.900000095367432,NA,13.399999618530273,10.066666603088379,175,12,13110.751953125
88,Italy,Sweden,saab,9000,luxury,0,Saab,3489,1985,98,1300,5,5,462,176.5,142,5.900000095367432,8,NA,8.566666603088379,190,10.5,17976.59765625
88,Italy,Spain,seat,marbella,subcompact,0,VW,25894,843,25,680,5,3,347.5,150,144.5,4.900000095367432,6.900000095367432,NA,6.366666793823242,131,24,4301.34423828125
88,Italy,Spain,seat,ibiza,subcompact,0,VW,42667,903,32.5,875,5,3,364,161,139.5,NA,7.800000190734863,9,7.433333396911621,155,16,5543.36181640625
88,Italy,Spain,seat,malaga,intermediate,0,VW,2888,1193,46.5,978,5,4,427.5,165,140,5,NA,9.300000190734863,7.099999904632568,150,17,7422.5732421875
88,Italy,Germany,VW,polo,subcompact,0,VW,27882,1043,33,730,4.5,3,365.5,158,135.5,NA,7.599999904632568,7.599999904632568,6.933333396911621,142,19.5,5818.7978515625
88,Italy,Germany,VW,golf,compact,0,VW,99811,1272,40,845,5,3,398.5,166.5,141.5,5.5,NA,7.900000095367432,6.900000095367432,151,16.5,8042.162109375
88,Italy,Germany,VW,jetta,compact,0,VW,4946,1272,40,895,5,4,431.5,166.5,141.5,5.699999809265137,7.5,7.900000095367432,NA,149,17,9707.83984375
88,Italy,Germany,VW,passat,intermediate,0,VW,6281,1595,53,1125,5,4,457.5,170.5,143,NA,7.300000190734863,10,7.599999904632568,169,16.100000381469727,11046.40234375
88,Italy,Netherlands,volvo,340,compact,0,Volvo,1031,1397,52,995,5,5,432,166,139,NA,7.800000190734863,8.800000190734863,7.4666666984558105,155,15,9178.548828125
88,Italy,Sweden,volvo,240,standard,0,Volvo,1059,1986,87,1250,5,4,479,171,143,6.599999904632568,9.100000381469727,11.600000381469727,NA,160,14,14418.0791015625
88,Italy,Sweden,volvo,740-760,luxury,0,Volvo,8795,1986,85.5,1250,5,4,478.5,175,141,7,9.199999809265137,13,NA,180,10,16580.109375
88,UK,Italy,alfa romeo,33,compact,0,Fiat,1858,1490,77,910,5,5,401.5,161,134.5,6,NA,10.699999809265137,8.399999618530273,185,9.800000190734863,11214.2578125
88,UK,Italy,alfa romeo,75,intermediate,0,Fiat,1085,1779,88,1060,5,4,433,163,140,7,9.199999809265137,NA,9.466666221618652,190,9.5,14266.6591796875
88,UK,Germany,audi,80/90,intermediate,0,VW,11863,1781,55,1020,5,4,439.5,169.5,139.5,5.400000095367432,6.900000095367432,10.899999618530273,NA,182,12.199999809265137,13933.5498046875
88,UK,Germany,audi,100/200,standard,0,VW,5257,1994,85,1250,5,4,479.5,181.5,142,6.699999809265137,8.5,NA,8.866666793823242,190,10.699999809265137,16946.13671875
88,UK,Germany,BMW,3,standard,0,BMW,26441,1766,66,1010,5,2,432.5,164.5,138,6.599999904632568,NA,10.699999809265137,8.600000381469727,182,12.100000381469727,13802.1640625
88,UK,Germany,BMW,5,luxury,0,BMW,11842,1990,95,1425,5,4,472,175,141,7.5,9.199999809265137,NA,10.100000381469727,203,11.899999618530273,21214.19140625
88,UK,France,citroen,2CV6,subcompact,0,Peugeot,6096,602,21,585,4,5,383,148,160,5.400000095367432,NA,6.800000190734863,6.099999904632568,115,33.5,4817.48583984375
88,UK,France,citroen,AX,subcompact,0,Peugeot,22376,954,33,640,5,3,349.5,155,135.5,3.9000000953674316,NA,5.599999904632568,5.0333333015441895,145,17.899999618530273,6346.3408203125
88,UK,France,citroen,BX,intermediate,0,Peugeot,36210,1360,46,900,5,5,424,168,136,5.599999904632568,NA,7.699999809265137,6.933333396911621,155,15.600000381469727,8541.416015625
88,UK,France,citroen,CX,standard,0,Peugeot,1291,2165,84.5,1355,5.800000190734863,5,493,177,146,6.599999904632568,8.5,NA,9.033332824707031,186,10.600000381469727,15113.369140625
88,UK,France,citroen,visa,subcompact,0,Peugeot,956,1769,44,890,4.5,5,372,153,140,NA,5.900000095367432,5.5,5.233333587646484,153,15.699999809265137,7792.9140625
88,UK,Japan,daihatsu,domino,subcompact,0,Toyota,392,847,32,595,4,3,319.5,139.5,139.5,4,6.300000190734863,NA,5.366666793823242,135,15.699999809265137,6402.08056640625
88,UK,Japan,daihatsu,charade,subcompact,0,Toyota,2038,993,40,680,4.5,5,361,160,138.5,4.199999809265137,NA,6.699999809265137,5.699999809265137,145,14,7563.3203125
88,UK,Italy,fiat,126,subcompact,0,Fiat,2217,704,19,620,4,3,310.5,137.5,134.5,NA,5.099999904632568,5.800000190734863,5.099999904632568,116,33,3568.655517578125
88,UK,Italy,fiat,panda,subcompact,0,Fiat,19847,770,25,700,5,3,341,149.5,142,5,5.599999904632568,NA,5.599999904632568,125,23,5307.197265625
88,UK,Italy,fiat,uno,subcompact,0,Fiat,40712,903,33,700,5,3,364.5,155,142.5,4.5,5.900000095367432,NA,5.5333333015441895,140,16.200000762939453,6562.66357421875
88,UK,Italy,fiat,tipo,compact,0,Fiat,4051,1372,53,945,5,5,396,170,144.5,5.199999809265137,NA,8.5,6.933333396911621,161,13,9488.9873046875
88,UK,Italy,fiat,regatta,intermediate,0,Fiat,2946,1299,48,890,5,4,425,165,142,5.300000190734863,NA,8.5,6.933333396911621,155,13.5,9288.5908203125
88,UK,Italy,fiat,croma,standard,0,Fiat,3441,1995,66,1110,5,5,449.5,176,143,5.5,7.199999809265137,NA,7.066666603088379,180,11.800000190734863,13601.7666015625
88,UK,UK,ford,fiesta,subcompact,1,Ford,144991,957,33,750,5,3,365,158.5,133.5,5.400000095367432,7.099999904632568,NA,6.4666666984558105,137,20.600000381469727,6510.9052734375
88,UK,UK,ford,escort,compact,1,Ford,172706,1297,44,840,5,3,402,164,137,5.599999904632568,7.099999904632568,7.400000095367432,NA,157,15.399999618530273,7925.626953125
88,UK,UK,ford,orion,compact,1,Ford,67713,1297,44,875,5,4,421.5,164,140,5.599999904632568,7.199999809265137,7.400000095367432,NA,157,15.800000190734863,10007.8955078125
88,UK,UK,ford,sierra,intermediate,1,Ford,162684,1593,55,1025,5,4,442.5,169.5,136,NA,7.699999809265137,8.899999618530273,7.566666603088379,165,14.199999809265137,10704.6396484375
88,UK,Germany,ford,scorpio,standard,1,Ford,35524,1993,77,1185,5,4,467,176,144,6.199999809265137,7.699999809265137,10.800000190734863,NA,188,11.5,15918.9375
88,UK,Japan,honda,civic,compact,0,Honda,10654,1343,55,800,5,3,396.5,168,133,5.099999904632568,NA,7.5,6.4666666984558105,168,11,9090.8486328125
88,UK,Japan,honda,accord,standard,0,Honda,8788,1955,78,1100,5,4,453.5,169.5,135.5,NA,8.699999809265137,10.5,8.699999809265137,184,9.699999809265137,12806.8154296875
88,UK,Japan,honda,legend,luxury,0,Honda,1036,2675,127,1290,5,4,469,169.5,139,NA,9.300000190734863,12.899999618530273,10.133333206176758,213,8.800000190734863,26940.76171875
88,UK,Japan,honda,integra,intermediate,0,Honda,2652,1488,65,900,5,4,438,166.5,134.5,6,NA,12,9,170,NA,11214.2578125
88,UK,Korea,hyundai,pony,compact,0,Hyundai,8313,1298,48.5,870,5,3,398.5,159.5,138,6,8.100000381469727,NA,7.5333333015441895,155,NA,6302.5458984375
88,UK,Korea,hyundai,stellar,intermediate,0,Hyundai,3052,1597,55,1000,5,4,441.5,171.5,137,NA,10.5,13,10.5,160,NA,8293.2421875
88,UK,Italy,lancia,Y10,subcompact,0,Fiat,1056,999,33,760,5,3,339,151,144,4.199999809265137,NA,6.400000095367432,5.4666666984558105,145,16,6894.4462890625
88,UK,Italy,lancia,delta,compact,0,Fiat,1660,1299,57,950,5,5,389.5,162,138,5.5,7.400000095367432,8.699999809265137,NA,163,14.300000190734863,8878.5068359375
88,UK,Italy,lancia,thema,luxury,0,Fiat,656,1995,88,1130,5,4,459,176,142,6.400000095367432,NA,9.600000381469727,8.133333206176758,195,9.699999809265137,16582.50390625
88,UK,Italy,lancia,prisma,intermediate,0,Fiat,692,1585,79,990,5,4,418,162,138.5,6.300000190734863,8.199999809265137,NA,8.166666984558105,180,10.399999618530273,10875.83984375
88,UK,Japan,mazda,121,subcompact,0,Mazda,2393,1138,41,700,4,3,347.5,160.5,145,5,7,NA,7,150,13.600000381469727,7297.89404296875
88,UK,Japan,mazda,323,compact,0,Mazda,9856,1323,50,830,5,3,399.5,164.5,139,7.300000190734863,NA,6.5,6.366666793823242,160,NA,8492.3125
88,UK,Japan,mazda,626,intermediate,0,Mazda,8246,1789,66,1070,5,4,451.5,169,139.5,7,9,11,NA,172,13,11146.57421875
88,UK,Germany,mercedes,190,luxury,0,Mercedes,8163,1997,77,1130,5,4,442,168,139,6.199999809265137,NA,10.800000190734863,8.366666793823242,183,12.800000190734863,18380.765625
88,UK,Germany,mercedes,200,luxury,0,Mercedes,11155,1997,80,1280,5,4,474,174,144.5,6.400000095367432,8.100000381469727,11.399999618530273,NA,185,13,21366.810546875
88,UK,Japan,mitsubishi,colt,compact,0,Mitsubishi,3130,1198,51,800,5,3,387,163.5,136,5.599999904632568,7.5,8.199999809265137,NA,150,NA,7510.23486328125
88,UK,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,1279,1468,55,840,5,4,412.5,163.5,136,NA,7.099999904632568,8.399999618530273,6.899999618530273,153,NA,10045.0556640625
88,UK,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,2768,1755,66,1060,5,4,453,169.5,141.5,NA,7.699999809265137,10.100000381469727,7.866666793823242,170,12.699999809265137,12473.705078125
88,UK,Japan,nissan,micra,subcompact,0,Nissan,52191,988,37,700,4,3,364,156,139.5,5,6.599999904632568,NA,6,142,15.899999618530273,6871.884765625
88,UK,Japan,nissan,sunny,compact,0,Nissan,34829,1270,44,890,5,5,403,164,138,6,8,10,NA,156,14.899999618530273,9157.205078125
88,UK,Japan,nissan,bluebird,intermediate,0,Nissan,41729,1598,62,1070,5,4,436,169,139,7,NA,10,8.5,165,NA,11279.287109375
88,UK,Japan,nissan,laurel,standard,0,Nissan,560,2393,94,1240,5,4,465,169,142,NA,12,15,12,190,10.399999618530273,17112.029296875
88,UK,Spain,opel,corsa,subcompact,1,GeneralMotors,56931,993,33,740,5,3,362,153,136.5,4.900000095367432,6.599999904632568,NA,6.233333110809326,143,19.5,6626.36572265625
88,UK,UK,opel,kadet,compact,1,GeneralMotors,98094,1196,40,850,5,3,400,166.5,140,5.599999904632568,7.300000190734863,8.899999618530273,NA,160,16.5,8374.197265625
88,UK,UK,opel,vectra,intermediate,1,GeneralMotors,96462,1396,55,990,5,4,443,170,140,5,6.300000190734863,NA,6.833333492279053,176,14.5,10469.7373046875
88,UK,Germany,opel,omega,standard,1,GeneralMotors,33744,1796,65,1150,5,4,468.5,177,144.5,5.599999904632568,NA,9.5,7.400000095367432,183,14,15093.4619140625
88,UK,Germany,opel,senator,luxury,1,GeneralMotors,4754,2490,103,1405,5,4,484.5,176,145,7,NA,13,9.533333778381348,210,11,20757.658203125
88,UK,UK,opel,ascona,intermediate,1,GeneralMotors,16801,1297,55,940,5,4,436.5,167,139.5,5.800000190734863,NA,8.899999618530273,7.5,160,15.5,9193.037109375
88,UK,France,peugeot,205,subcompact,0,Peugeot,54147,954,32,740,5,3,370.5,156,137.5,4.599999904632568,6.300000190734863,6.800000190734863,NA,143,18.799999237060547,6629.02001953125
88,UK,UK,peugeot,309,compact,0,Peugeot,36100,1118,40.5,850,5,3,405,163,138,NA,6.900000095367432,7.400000095367432,6.5333333015441895,150,17.299999237060547,7757.08154296875
88,UK,UK,peugeot,405,intermediate,0,Peugeot,29756,1580,68,1020,5,4,441,171.5,140.5,5.5,6.900000095367432,9,NA,180,11.600000381469727,10709.9482421875
88,UK,France,peugeot,505,standard,0,Peugeot,3372,1971,79,1215,5.699999809265137,5,490,173,154,6.400000095367432,8.5,NA,8.899999618530273,175,12.199999809265137,14757.6982421875
88,UK,France,peugeot,305,compact,0,Peugeot,2653,1472,54,930,5,4,426.5,163.5,141,5.599999904632568,7.400000095367432,8.899999618530273,NA,160,14,10464.4287109375
88,UK,France,renault,5,subcompact,0,Renault,35359,1108,35,725,5,3,359,158.5,139,NA,6.099999904632568,5.800000190734863,5.4666666984558105,143,16,6396.77197265625
88,UK,France,renault,21,intermediate,0,Renault,23301,1721,56,955,5,4,446,170.5,141.5,5.400000095367432,6.900000095367432,8.800000190734863,NA,176,12,10271.9951171875
88,UK,France,renault,25,standard,0,Renault,8345,1995,88,1120,5,5,462.5,177,140.5,5.300000190734863,7,NA,7.300000190734863,182,11.5,16210.90625
88,UK,France,renault,9,compact,0,Renault,3373,1237,40.5,825,5,4,413,166.5,141,5.300000190734863,7.300000190734863,7.599999904632568,NA,146,16,8248.1201171875
88,UK,France,renault,11,compact,0,Renault,12946,1237,40.5,850,5,4,404.5,166.5,141,5.099999904632568,NA,7.599999904632568,6.566666603088379,148,16,7909.70166015625
88,UK,UK,rover,mini,subcompact,1,Rover,14108,998,30,625,4,2,305,141,135,4.699999809265137,NA,6.199999809265137,5.766666412353516,129,17.899999618530273,5572.62353515625
88,UK,UK,rover,metro,subcompact,1,Rover,116811,998,34.5,750,5,3,340.5,155,137,NA,7,6.199999809265137,5.9666666984558105,140,17.899999618530273,6500.2880859375
88,UK,UK,rover,montego,intermediate,1,Rover,63649,1275,50.5,950,5,4,447,171,142,5.300000190734863,7.300000190734863,7.800000190734863,NA,154,13,10083.5419921875
88,UK,UK,rover,maestro,compact,1,Rover,43982,1275,50.5,875,5,5,400,169,142,5.400000095367432,7.5,7.800000190734863,NA,156,12.5,8114.07958984375
88,UK,UK,rover,200,compact,1,Rover,58890,1342,52,860,5,5,415.5,162.5,138,5.400000095367432,7.400000095367432,NA,6.733333587646484,155,11.699999809265137,10436.5595703125
88,UK,UK,rover,800,standard,1,Rover,28966,1994,74,1270,5,4,469.5,173,140,8,7.300000190734863,14,NA,195,11,15918.9375
88,UK,Sweden,saab,900,standard,0,Saab,5269,1985,74,1120,5,3,468,169,143,6.800000190734863,NA,12.899999618530273,9.766666412353516,165,14,13603.09375
88,UK,Sweden,saab,9000,luxury,0,Saab,5410,1985,95.5,1300,5,5,462,176.5,142,5.900000095367432,8,NA,8.566666603088379,190,10.5,19369.478515625
88,UK,Spain,seat,marbella,subcompact,0,VW,1666,843,26,680,5,3,347.5,150,144.5,4.900000095367432,NA,7.300000190734863,6.366666793823242,131,24,5041.77099609375
88,UK,Spain,seat,ibiza,subcompact,0,VW,7109,903,32.5,875,5,3,364,161,139.5,5.5,7.800000190734863,NA,7.433333396911621,155,16,6104.80322265625
88,UK,Spain,seat,malaga,intermediate,0,VW,670,1193,46.5,978,5,4,427.5,165,140,5,7,9.300000190734863,NA,150,17,8487.00390625
88,UK,Japan,suzuki,alto,subcompact,0,Suzuki,421,796,29.5,630,4,3,330,140.5,141,5,NA,6.400000095367432,6.166666507720947,133,20.5,6768.36865234375
88,UK,Japan,suzuki,swift,subcompact,0,Suzuki,1682,1324,50,700,5,3,367,153,135,NA,5.800000190734863,6.300000190734863,5.433333396911621,163,14.899999618530273,7563.3203125
88,UK,Japan,toyota,starlet,subcompact,0,Toyota,782,999,40,745,4.5,3,370,159,139.5,NA,7.199999809265137,6.099999904632568,6.133333206176758,150,13.5,8594.5009765625
88,UK,Japan,toyota,corolla,compact,0,Toyota,17620,1295,54,880,5,3,399.5,165.5,136,NA,7.699999809265137,6.800000190734863,6.733333110809326,155,11.699999809265137,9885.7998046875
88,UK,Japan,toyota,carina2,intermediate,0,Toyota,6879,1587,75,970,5,4,438,169,137,5.400000095367432,NA,8.800000190734863,7.0333333015441895,180,11.5,13179.7392578125
88,UK,Japan,toyota,camry,standard,0,Toyota,3596,1998,93,1150,5,4,452,169,137,6,NA,11,8.5,170,NA,15993.2568359375
88,UK,Germany,VW,polo,subcompact,0,VW,31063,1043,33,730,4.5,3,365.5,158,135.5,5.599999904632568,7.599999904632568,NA,6.933333396911621,142,19.5,6806.85546875
88,UK,Germany,VW,golf,compact,0,VW,51400,1272,40,845,5,3,398.5,166.5,141.5,5.5,7.300000190734863,NA,6.900000095367432,151,16.5,9455.8095703125
88,UK,Germany,VW,jetta,compact,0,VW,7596,1272,40,895,5,4,431.5,166.5,141.5,5.699999809265137,NA,7.900000095367432,7.0333333015441895,149,17,9949.501953125
88,UK,Germany,VW,passat,intermediate,0,VW,6781,1781,66,1125,5,4,457.5,170.5,143,6,7.599999904632568,NA,8.033332824707031,177,13.800000190734863,13255.3857421875
88,UK,Netherlands,volvo,340,compact,0,Volvo,43529,1397,53,995,5,5,432,166,139,5.800000190734863,7.800000190734863,NA,7.4666666984558105,155,15,9256.7392578125
88,UK,Sweden,volvo,240,standard,0,Volvo,7984,1986,87,1250,5,4,479,171,143,6.599999904632568,NA,11.600000381469727,9.100000381469727,160,14,14326.380859375
88,UK,Sweden,volvo,740-760,luxury,0,Volvo,25070,1986,89,1250,5,4,478.5,175,141,7,NA,13,9.733333587646484,180,10,16297.169921875
88,UK,Yugoslavia,yugo,,subcompact,0,Yugo,8749,903,33,720,4.5,3,349,154,139,5.900000095367432,8.100000381469727,8.399999618530273,NA,135,21.700000762939453,4664.86572265625
